A1:365 , A2:336 , A3:343 , A4:236 , A5:180 , height_photoresistor:7, ultrasonic:0.85
A1:306 , A2:240 , A3:280 , A4:200 , A5:156 , height_photoresistor:7, ultrasonic:0.75
A1:305 , A2:240 , A3:281 , A4:201 , A5:156 , height_photoresistor:7, ultrasonic:0.85
A1:305 , A2:240 , A3:280 , A4:202 , A5:155 , height_photoresistor:7, ultrasonic:0.75
A1:306 , A2:241 , A3:282 , A4:205 , A5:156 , height_photoresistor:7, ultrasonic:0.75
A1:308 , A2:244 , A3:284 , A4:207 , A5:156 , height_photoresistor:7, ultrasonic:0.75
A1:310 , A2:247 , A3:284 , A4:207 , A5:156 , height_photoresistor:7, ultrasonic:0.75
A1:313 , A2:249 , A3:285 , A4:206 , A5:159 , height_photoresistor:7, ultrasonic:0.75
A1:315 , A2:254 , A3:287 , A4:208 , A5:156 , height_photoresistor:7, ultrasonic:0.75
A1:311 , A2:261 , A3:283 , A4:208 , A5:155 , height_photoresistor:7, ultrasonic:0.85
A1:307 , A2:250 , A3:277 , A4:208 , A5:157 , height_photoresistor:7, ultrasonic:0.75
A1:300 , A2:244 , A3:258 , A4:192 , A5:156 , height_photoresistor:7, ultrasonic:0.73
A1:286 , A2:233 , A3:247 , A4:166 , A5:153 , height_photoresistor:7, ultrasonic:0.33
A1:283 , A2:233 , A3:225 , A4:183 , A5:140 , height_photoresistor:7, ultrasonic:7.55
A1:274 , A2:225 , A3:231 , A4:159 , A5:134 , height_photoresistor:7, ultrasonic:-2.91
A1:269 , A2:218 , A3:220 , A4:163 , A5:124 , height_photoresistor:7, ultrasonic:-1.00
A1:264 , A2:216 , A3:225 , A4:167 , A5:126 , height_photoresistor:7, ultrasonic:5.34
A1:259 , A2:211 , A3:224 , A4:149 , A5:110 , height_photoresistor:7, ultrasonic:5.39
A1:254 , A2:206 , A3:217 , A4:154 , A5:114 , height_photoresistor:7, ultrasonic:-0.66
A1:252 , A2:201 , A3:220 , A4:152 , A5:107 , height_photoresistor:7, ultrasonic:5.39
A1:246 , A2:194 , A3:219 , A4:139 , A5:84 , height_photoresistor:7, ultrasonic:5.29
A1:236 , A2:189 , A3:216 , A4:140 , A5:77 , height_photoresistor:7, ultrasonic:0.21
A1:246 , A2:206 , A3:219 , A4:137 , A5:73 , height_photoresistor:7, ultrasonic:1.83
A1:250 , A2:207 , A3:246 , A4:149 , A5:70 , height_photoresistor:7, ultrasonic:1.77
A1:261 , A2:245 , A3:271 , A4:164 , A5:70 , height_photoresistor:7, ultrasonic:0.21
A1:303 , A2:270 , A3:292 , A4:185 , A5:69 , height_photoresistor:7, ultrasonic:-21.39
A1:358 , A2:329 , A3:337 , A4:225 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:360 , A2:333 , A3:338 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-16.66
A1:362 , A2:334 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.71
A1:362 , A2:334 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.91
A1:360 , A2:333 , A3:338 , A4:226 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:360 , A2:333 , A3:339 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-15.51
A1:361 , A2:334 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.46
A1:358 , A2:333 , A3:339 , A4:228 , A5:64 , height_photoresistor:7, ultrasonic:-16.76
A1:358 , A2:333 , A3:338 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.23
A1:358 , A2:333 , A3:338 , A4:225 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:355 , A2:332 , A3:338 , A4:225 , A5:70 , height_photoresistor:7, ultrasonic:-16.23
A1:348 , A2:326 , A3:334 , A4:223 , A5:69 , height_photoresistor:7, ultrasonic:-16.76
A1:342 , A2:320 , A3:328 , A4:218 , A5:69 , height_photoresistor:7, ultrasonic:-16.71
A1:337 , A2:314 , A3:322 , A4:210 , A5:69 , height_photoresistor:7, ultrasonic:-16.35
A1:333 , A2:309 , A3:318 , A4:204 , A5:68 , height_photoresistor:7, ultrasonic:-16.34
A1:329 , A2:305 , A3:313 , A4:199 , A5:68 , height_photoresistor:7, ultrasonic:-16.32
A1:327 , A2:304 , A3:311 , A4:197 , A5:67 , height_photoresistor:7, ultrasonic:-15.48
A1:329 , A2:305 , A3:313 , A4:199 , A5:68 , height_photoresistor:7, ultrasonic:-16.30
A1:334 , A2:309 , A3:318 , A4:204 , A5:68 , height_photoresistor:7, ultrasonic:-15.50
A1:338 , A2:312 , A3:323 , A4:210 , A5:69 , height_photoresistor:7, ultrasonic:-16.64
A1:344 , A2:319 , A3:329 , A4:217 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:352 , A2:327 , A3:336 , A4:224 , A5:70 , height_photoresistor:7, ultrasonic:-15.38
A1:358 , A2:332 , A3:338 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:358 , A2:333 , A3:338 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:360 , A2:334 , A3:339 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:361 , A2:334 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:362 , A2:332 , A3:342 , A4:230 , A5:69 , height_photoresistor:7, ultrasonic:-15.43
A1:361 , A2:334 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.73
A1:361 , A2:335 , A3:339 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:363 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.51
A1:362 , A2:335 , A3:341 , A4:231 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:361 , A2:334 , A3:340 , A4:229 , A5:71 , height_photoresistor:7, ultrasonic:-16.64
A1:362 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:335 , A3:341 , A4:230 , A5:69 , height_photoresistor:7, ultrasonic:-16.64
A1:362 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:361 , A2:335 , A3:340 , A4:229 , A5:71 , height_photoresistor:7, ultrasonic:-16.64
A1:363 , A2:334 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:364 , A2:335 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.91
A1:363 , A2:335 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:361 , A2:333 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:334 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:363 , A2:335 , A3:340 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:363 , A2:336 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.38
A1:362 , A2:334 , A3:340 , A4:229 , A5:71 , height_photoresistor:7, ultrasonic:-15.92
A1:364 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:364 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:362 , A2:335 , A3:340 , A4:236 , A5:70 , height_photoresistor:7, ultrasonic:-15.86
A1:363 , A2:334 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.32
A1:363 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:362 , A2:334 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:362 , A2:334 , A3:339 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.22
A1:363 , A2:335 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.89
A1:364 , A2:335 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:362 , A2:335 , A3:340 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:362 , A2:334 , A3:339 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:363 , A2:335 , A3:340 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:335 , A3:340 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:362 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.22
A1:362 , A2:333 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.91
A1:363 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.23
A1:364 , A2:335 , A3:340 , A4:230 , A5:69 , height_photoresistor:7, ultrasonic:-16.75
A1:362 , A2:334 , A3:341 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:334 , A3:339 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:335 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:363 , A2:335 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.30
A1:362 , A2:334 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:334 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:334 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:334 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.76
A1:361 , A2:334 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:360 , A2:333 , A3:339 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.35
A1:362 , A2:334 , A3:338 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.71
A1:363 , A2:334 , A3:341 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.75
A1:361 , A2:334 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.46
A1:361 , A2:334 , A3:338 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.64
A1:361 , A2:335 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:360 , A2:334 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:358 , A2:334 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:357 , A2:333 , A3:338 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:360 , A2:333 , A3:338 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.75
A1:358 , A2:332 , A3:340 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-16.75
A1:358 , A2:331 , A3:339 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:356 , A2:332 , A3:338 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-16.32
A1:358 , A2:332 , A3:339 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:358 , A2:333 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:357 , A2:333 , A3:339 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.38
A1:357 , A2:332 , A3:337 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-15.46
A1:359 , A2:333 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.76
A1:359 , A2:333 , A3:340 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-16.32
A1:356 , A2:332 , A3:339 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:358 , A2:332 , A3:338 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.76
A1:358 , A2:334 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.91
A1:358 , A2:333 , A3:340 , A4:230 , A5:69 , height_photoresistor:7, ultrasonic:-16.34
A1:358 , A2:334 , A3:339 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.48
A1:359 , A2:333 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.23
A1:361 , A2:334 , A3:339 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-16.35
A1:360 , A2:334 , A3:341 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.51
A1:361 , A2:334 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:362 , A2:334 , A3:340 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:364 , A2:335 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.22
A1:363 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:362 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.43
A1:363 , A2:335 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.51
A1:364 , A2:336 , A3:342 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:335 , A3:342 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:362 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.08
A1:365 , A2:335 , A3:340 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-16.22
A1:366 , A2:336 , A3:342 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:364 , A2:336 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:364 , A2:335 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.35
A1:364 , A2:336 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:364 , A2:336 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.39
A1:363 , A2:335 , A3:341 , A4:230 , A5:69 , height_photoresistor:7, ultrasonic:-16.35
A1:362 , A2:335 , A3:340 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.46
A1:365 , A2:336 , A3:340 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:336 , A3:342 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-16.76
A1:363 , A2:334 , A3:342 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:363 , A2:335 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-16.75
A1:364 , A2:336 , A3:341 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:364 , A2:336 , A3:342 , A4:228 , A5:71 , height_photoresistor:7, ultrasonic:-16.30
A1:363 , A2:335 , A3:342 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:362 , A2:335 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.51
A1:363 , A2:336 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:364 , A2:336 , A3:342 , A4:229 , A5:71 , height_photoresistor:7, ultrasonic:-15.50
A1:363 , A2:334 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.64
A1:362 , A2:336 , A3:340 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:365 , A2:336 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:365 , A2:336 , A3:341 , A4:231 , A5:70 , height_photoresistor:7, ultrasonic:-15.92
A1:363 , A2:335 , A3:340 , A4:234 , A5:72 , height_photoresistor:7, ultrasonic:-16.76
A1:364 , A2:335 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-16.76
A1:364 , A2:336 , A3:341 , A4:229 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:364 , A2:336 , A3:341 , A4:231 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:366 , A2:335 , A3:341 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-15.89
A1:364 , A2:335 , A3:341 , A4:228 , A5:71 , height_photoresistor:7, ultrasonic:-15.38
A1:365 , A2:336 , A3:341 , A4:229 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:364 , A2:336 , A3:341 , A4:230 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:360 , A2:334 , A3:340 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.46
A1:357 , A2:332 , A3:337 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.51
A1:358 , A2:331 , A3:336 , A4:225 , A5:69 , height_photoresistor:7, ultrasonic:-16.34
A1:355 , A2:329 , A3:336 , A4:226 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:354 , A2:328 , A3:333 , A4:225 , A5:69 , height_photoresistor:7, ultrasonic:-15.41
A1:354 , A2:329 , A3:334 , A4:223 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:356 , A2:330 , A3:336 , A4:226 , A5:70 , height_photoresistor:7, ultrasonic:-15.44
A1:355 , A2:330 , A3:338 , A4:226 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:354 , A2:332 , A3:337 , A4:225 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:355 , A2:331 , A3:337 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:356 , A2:332 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:356 , A2:333 , A3:339 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.64
A1:356 , A2:333 , A3:338 , A4:228 , A5:70 , height_photoresistor:7, ultrasonic:-16.35
A1:356 , A2:333 , A3:337 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-15.38
A1:357 , A2:333 , A3:339 , A4:228 , A5:69 , height_photoresistor:7, ultrasonic:-15.08
A1:355 , A2:331 , A3:338 , A4:227 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:354 , A2:330 , A3:337 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:355 , A2:332 , A3:337 , A4:226 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:355 , A2:331 , A3:337 , A4:227 , A5:70 , height_photoresistor:7, ultrasonic:-16.23
A1:353 , A2:330 , A3:335 , A4:226 , A5:70 , height_photoresistor:7, ultrasonic:-15.50
A1:353 , A2:329 , A3:335 , A4:224 , A5:70 , height_photoresistor:7, ultrasonic:-16.34
A1:353 , A2:328 , A3:335 , A4:224 , A5:70 , height_photoresistor:7, ultrasonic:-16.35
A1:352 , A2:329 , A3:335 , A4:225 , A5:70 , height_photoresistor:7, ultrasonic:-15.48
A1:351 , A2:327 , A3:334 , A4:224 , A5:69 , height_photoresistor:7, ultrasonic:-16.75
A1:350 , A2:327 , A3:332 , A4:223 , A5:69 , height_photoresistor:7, ultrasonic:-16.76
A1:351 , A2:326 , A3:332 , A4:223 , A5:69 , height_photoresistor:7, ultrasonic:-15.79
A1:351 , A2:326 , A3:333 , A4:224 , A5:69 , height_photoresistor:7, ultrasonic:-15.50
A1:349 , A2:324 , A3:331 , A4:223 , A5:68 , height_photoresistor:7, ultrasonic:-15.46
A1:346 , A2:322 , A3:322 , A4:217 , A5:69 , height_photoresistor:7, ultrasonic:-15.92
A1:347 , A2:319 , A3:307 , A4:209 , A5:68 , height_photoresistor:7, ultrasonic:-15.48
A1:347 , A2:293 , A3:297 , A4:207 , A5:68 , height_photoresistor:7, ultrasonic:-15.91
A1:334 , A2:280 , A3:291 , A4:207 , A5:68 , height_photoresistor:7, ultrasonic:-16.30
A1:329 , A2:272 , A3:291 , A4:202 , A5:67 , height_photoresistor:7, ultrasonic:-15.80
A1:325 , A2:266 , A3:291 , A4:198 , A5:67 , height_photoresistor:7, ultrasonic:-15.08
A1:323 , A2:261 , A3:289 , A4:196 , A5:67 , height_photoresistor:7, ultrasonic:-16.23
A1:328 , A2:263 , A3:291 , A4:196 , A5:67 , height_photoresistor:7, ultrasonic:-15.07
A1:327 , A2:272 , A3:293 , A4:198 , A5:68 , height_photoresistor:7, ultrasonic:-15.48
A1:328 , A2:270 , A3:287 , A4:199 , A5:68 , height_photoresistor:7, ultrasonic:-16.75
A1:323 , A2:270 , A3:275 , A4:199 , A5:68 , height_photoresistor:7, ultrasonic:-1.90
A1:320 , A2:266 , A3:275 , A4:196 , A5:66 , height_photoresistor:7, ultrasonic:0.20
A1:319 , A2:263 , A3:268 , A4:182 , A5:68 , height_photoresistor:7, ultrasonic:3.18
A1:310 , A2:254 , A3:265 , A4:188 , A5:67 , height_photoresistor:7, ultrasonic:2.74
A1:307 , A2:246 , A3:251 , A4:162 , A5:67 , height_photoresistor:7, ultrasonic:-6.37
A1:303 , A2:242 , A3:245 , A4:162 , A5:68 , height_photoresistor:7, ultrasonic:-13.88
A1:298 , A2:233 , A3:228 , A4:164 , A5:66 , height_photoresistor:7, ultrasonic:3.51
A1:295 , A2:227 , A3:230 , A4:154 , A5:68 , height_photoresistor:7, ultrasonic:4.62
A1:285 , A2:221 , A3:230 , A4:154 , A5:66 , height_photoresistor:7, ultrasonic:7.55
A1:283 , A2:222 , A3:237 , A4:159 , A5:67 , height_photoresistor:7, ultrasonic:2.55
A1:287 , A2:229 , A3:251 , A4:162 , A5:67 , height_photoresistor:7, ultrasonic:0.90
A1:291 , A2:235 , A3:233 , A4:184 , A5:65 , height_photoresistor:7, ultrasonic:5.14
A1:289 , A2:234 , A3:246 , A4:180 , A5:66 , height_photoresistor:7, ultrasonic:-9.53
A1:281 , A2:221 , A3:247 , A4:168 , A5:65 , height_photoresistor:7, ultrasonic:2.63
A1:264 , A2:205 , A3:230 , A4:148 , A5:66 , height_photoresistor:7, ultrasonic:8.26
A1:259 , A2:210 , A3:225 , A4:149 , A5:66 , height_photoresistor:7, ultrasonic:9.42
A1:258 , A2:218 , A3:226 , A4:135 , A5:66 , height_photoresistor:7, ultrasonic:9.78
A1:247 , A2:224 , A3:236 , A4:137 , A5:66 , height_photoresistor:7, ultrasonic:5.34
A1:255 , A2:236 , A3:237 , A4:158 , A5:66 , height_photoresistor:7, ultrasonic:4.36
A1:256 , A2:233 , A3:251 , A4:162 , A5:66 , height_photoresistor:7, ultrasonic:3.40
A1:268 , A2:262 , A3:260 , A4:173 , A5:67 , height_photoresistor:7, ultrasonic:4.18
A1:264 , A2:251 , A3:265 , A4:162 , A5:67 , height_photoresistor:7, ultrasonic:4.11
A1:304 , A2:269 , A3:282 , A4:162 , A5:67 , height_photoresistor:7, ultrasonic:3.66
A1:355 , A2:325 , A3:333 , A4:213 , A5:68 , height_photoresistor:7, ultrasonic:3.66
A1:357 , A2:332 , A3:338 , A4:215 , A5:68 , height_photoresistor:7, ultrasonic:3.66
A1:357 , A2:332 , A3:336 , A4:221 , A5:68 , height_photoresistor:7, ultrasonic:3.66
A1:358 , A2:332 , A3:337 , A4:221 , A5:67 , height_photoresistor:7, ultrasonic:3.66
A1:358 , A2:332 , A3:337 , A4:222 , A5:68 , height_photoresistor:7, ultrasonic:3.66
